cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
6810	672	0.9985141158989599	0.8208384869574936	0.8912466843501327	0.9504950495049505	0.9955555555555555
6840	673	1.0	0.8208441967949532	0.8401997503121099	0.8349875930521092	0.7315217391304348
6870	673	1.0	0.8262466376219589	0.8486759142496847	0.8497474747474747	0.7834691501746216
6900	673	1.0	0.8313328348181196	0.8573248407643312	0.8639281129653402	0.8277982779827798
6930	673	1.0	0.8361296539152119	0.8650385604113111	0.877444589308996	0.8639281129653402
6960	673	1.0	0.8406611793635335	0.8728923476005188	0.8890356671070013	0.8925729442970822
6990	673	1.0	0.8449488938976646	0.8797385620915033	0.8997326203208557	0.9168937329700273
7020	673	1.0	0.8490118480714781	0.8866930171277997	0.9094594594594595	0.9347222222222222
7050	673	1.0	0.8528673644929631	0.8925729442970822	0.9181446111869032	0.9492242595204513
7080	673	1.0	0.8565308169174407	0.8985313751668892	0.9257221458046767	0.9600570613409415
7110	673	1.0	0.8600162924816056	0.9045698924731183	0.9334257975034674	0.9683453237410072
7140	673	1.0	0.86333643816641	0.9094594594594595	0.9399441340782123	0.9753623188405797
7170	673	1.0	0.8665027237062213	0.9144021739130435	0.9452247191011236	0.9810495626822158
7200	673	1.0	0.8695256643784058	0.9193989071038251	0.9505649717514124	0.9853587115666179
7230	673	1.0	0.8724146516172151	0.9231824417009602	0.9546099290780142	0.9882525697503671
7260	673	1.0	0.8751785118415675	0.9269972451790633	0.9600570613409415	0.9897058823529412
7290	673	1.0	0.8778251681412784	0.9308437067773168	0.9628040057224606	0.9926253687315634
7320	673	1.0	0.8803618934605502	0.9347222222222222	0.9669540229885057	0.9940915805022157
7350	673	1.0	0.8827954595141397	0.9386331938633193	0.9697406340057637	0.9955621301775148
7380	673	1.0	0.8851319395883808	0.9412587412587412	0.9725433526011561	0.9955621301775148
7410	673	1.0	0.8873771614428657	0.9452247191011236	0.9753623188405797	0.997037037037037
7440	673	1.0	0.8895362583333132	0.9478873239436619	0.97677793904209	0.997037037037037
7470	673	1.0	0.8916141282816817	0.9505649717514124	0.9796215429403202	0.997037037037037
7500	673	1.0	0.8936152206932129	0.953257790368272	0.9810495626822158	0.9985163204747775
7530	673	1.0	0.8955438249738298	0.9546099290780142	0.9824817518248176	0.9985163204747775
7560	673	1.0	0.8974038039356018	0.957325746799431	0.9839181286549707	0.9985163204747775
7590	673	1.0	0.8991985970032487	0.9600570613409415	0.9853587115666179	0.9985163204747775
7620	673	1.0	0.9009317111949888	0.9614285714285714	0.9868035190615836	0.9985163204747775
7650	673	1.0	0.9026062365767863	0.9641833810888252	0.9882525697503671	0.9985163204747775
7680	673	1.0	0.9042250947570235	0.9655667144906743	0.9897058823529412	1.0
